provincia_nombre,provincia_id,provincia_poblacion,circunscripcion_judicial_nombre,unidad_judicial_nombre,institucion_nombre,variable_nombre,variable_anio,variable_mes,variable_delito,variable_cantidad
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,3,Todos,14
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,4,Todos,8
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,5,Todos,4
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,6,Todos,7
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,7,Todos,3
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,8,Todos,5
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,9,Todos,12
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,10,Todos,2
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,11,Todos,8
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,12,Todos,3
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,1,Todos,24
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,2,Todos,25
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,3,Todos,61
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,4,Todos,45
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,5,Todos,43
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,6,Todos,52
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,7,Todos,37
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,8,Todos,37
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,9,Todos,42
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,10,Todos,47
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,11,Todos,43
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,12,Todos,51
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,1,Todos,7
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,2,Todos,20
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,3,Todos,23
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,4,Todos,29
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,5,Todos,25
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,6,Todos,28
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,7,Todos,19
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,8,Todos,21
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,9,Todos,25
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,10,Todos,26
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,11,Todos,37
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,12,Todos,35
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,1,Todos,64
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,2,Todos,28
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,3,Todos,33
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,4,Todos,21
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,5,Todos,35
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,6,Todos,34
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,7,Todos,17
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,8,Todos,21
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,9,Todos,21
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,10,Todos,33
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,11,Todos,23
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,12,Todos,45
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,1,Todos,1
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,2,Todos,13
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,3,Todos,23
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,4,Todos,30
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,5,Todos,16
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,6,Todos,43
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,7,Todos,11
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,8,Todos,38
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,9,Todos,30
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,10,Todos,25
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,11,Todos,19
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,12,Todos,30
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2015,3,Todos,1
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2015,4,Todos,4
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2015,5,Todos,2
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2015,6,Todos,3
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2015,7,Todos,1
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2015,8,Todos,4
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2015,9,Todos,2
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2015,10,Todos,7
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2015,11,Todos,1
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2015,12,Todos,5
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por extinción de la acción - Resolución-,2015,6,Todos,1
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por extinción de la acción - Resolución-,2015,8,Todos,1
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por extinción de la acción - Resolución-,2015,9,Todos,1
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por extinción de la acción - Resolución-,2015,10,Todos,1
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por extinción de la acción - Resolución-,2015,12,Todos,1
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento suspensión de juicio a prueba - Resolución-,2015,2,Todos,1
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento suspensión de juicio a prueba - Resolución-,2015,7,Todos,1
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento suspensión de juicio a prueba - Resolución-,2015,10,Todos,2
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento suspensión de juicio a prueba - Resolución-,2015,11,Todos,6
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento suspensión de juicio a prueba - Resolución-,2015,12,Todos,2
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2015,2,Todos,1
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2015,3,Todos,2
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2015,4,Todos,7
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2015,5,Todos,9
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2015,6,Todos,6
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2015,7,Todos,5
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2015,8,Todos,5
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2015,9,Todos,4
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2015,10,Todos,1
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2015,11,Todos,6
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2015,12,Todos,4
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2015,1,Todos,681
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2015,2,Todos,536
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2015,3,Todos,584
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2015,4,Todos,555
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2015,5,Todos,495
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2015,6,Todos,509
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2015,7,Todos,458
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2015,8,Todos,489
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2015,9,Todos,517
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2015,10,Todos,522
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2015,11,Todos,463
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2015,12,Todos,535
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2015,1,Todos,336
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2015,2,Todos,280
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2015,3,Todos,327
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2015,4,Todos,267
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2015,5,Todos,269
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2015,6,Todos,242
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2015,7,Todos,212
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2015,8,Todos,249
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2015,9,Todos,281
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2015,10,Todos,284
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2015,11,Todos,260
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2015,12,Todos,304
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,1,Todos,345
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,2,Todos,256
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,3,Todos,257
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,4,Todos,288
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,5,Todos,226
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,6,Todos,267
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,7,Todos,246
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,8,Todos,240
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,9,Todos,236
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,10,Todos,238
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,11,Todos,203
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,12,Todos,231
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Abuso sexual,5
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Amenazas,111
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Daños,46
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Homicidios dolosos,1
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Homicidios dolosos - tentativa,1
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Hurto,136
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Hurto - tentativa,13
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Lesiones culposas,8
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Lesiones dolosas,69
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Lesiones dolosas - tentativa,1
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Otros,104
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Robo,165
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Robo - tentativa,27
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,2,Abuso sexual,7
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,2,Amenazas,80
Chubut,26,566922,Puerto Madryn,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,2,Daños,49
